City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Name,"Landfill Location (Lat, Long)",Landfill Capacity (Tons),Year,Landfill_Lat,Landfill_Long,Waste_Per_Capita,Cost_Efficiency,Efficiency_x_Campaigns,Population_x_Waste,City/District_TargetMean,City/District_TargetStd,City/District_Count,City/District_SmoothedTarget,Waste Type_TargetMean,Waste Type_TargetStd,Waste Type_Count,Waste Type_SmoothedTarget,Disposal Method_TargetMean,Disposal Method_TargetStd,Disposal Method_Count,Disposal Method_SmoothedTarget,City_Recycling_Mean,City_Recycling_Std,City_Efficiency_Mean,WasteType_Recycling_Mean,WasteType_Recycling_Std,Log_Waste Generated (Tons/Day),Log_Population Density (People/km²),Log_Cost of Waste Management (₹/Ton),Efficiency_Squared,Campaigns_Squared,City_Waste_Interaction,WasteType_Efficiency_Interaction
Varanasi,E-Waste,865.2452149480134,63.97248446178742,7971.915561136503,5.002427841606993,Incineration,4717.461019163247,2.012139208034963,Varanasi Landfill,"35.156, 83.0516",79300.99567107241,2022.997572158393,35.13937875357436,83.05840216475835,0.10931889360840051,786.0613251532907,10.10196934749369,6881296.448282396,61.915662256328844,13.392926804101613,25.0,60.533036065444975,57.04705882352941,16.415035597438056,170.0,57.04869281045752,57.801103625608185,15.770535302161782,217.992716475179,57.769323387071026,61.915662256328844,13.392926804101613,7.320712166871385,57.04705882352941,16.415035597438056,6.761815596439361,8.983507136915714,8.459229068137649,25.031561940890903,4.2306449526642975,53554.8502224151,285.3737953406154
Varanasi,Construction,1102.3264705641818,63.0,8032.233207929808,6.241702479883349,Landfill,2714.5147648107927,8.516595040233302,Varanasi Landfill,"35.156, 83.0516",78502.54032537946,2022.7582975201167,33.15398489144262,82.59931156273038,0.13207143661147144,384.81750455787363,51.82467768104986,9223306.633880803,61.62995907473032,13.652494033336101,25.0,60.32896236430318,56.2085574787069,16.198029308898896,170.0,56.256774873680705,58.5279704262076,16.142598490888833,210.2414974208495,58.46193855631121,61.62995907473032,13.652494033336101,7.39087068583438,56.2085574787069,16.198029308898896,6.483056816575769,8.991045774349974,7.867592619795356,39.625537198250235,75.19914048279962,66028.73721277423,351.0554000321675
Varanasi,Hazardous,7152.562489585307,53.98811911535558,19020.99574535789,8.982178673033362,Incineration,3761.7191766574,15.982178673033362,Varanasi Landfill,"35.156, 83.0516",50005.14800142813,2022.0059404423223,35.70163929120935,71.93702008560467,0.3774937596396292,376.52121567428617,143.60793080673395,136097872.96645883,54.24586021472749,14.28044169840657,25.0,55.05460603572972,56.135247375693,16.137947566273397,170.0,56.18753755416757,58.746739738105816,16.17646222928448,210.0475235385777,58.670825294187594,54.24586021472749,14.28044169840657,7.2802376176928885,56.135247375693,16.137947566273397,8.875331163412083,9.851632123473994,8.230673999525843,80.73268009550041,255.48318151796747,387962.8509119268,504.1994189487717
Ludhiana,Plastic,2972.0,74.0,8678.0,5.0,Landfill,2681.0,4.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2019.0,10.3062,77.427,0.34243576448899643,446.8333333333333,20.0,25791016.0,58.32,16.670132972874974,25.0,57.96470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,58.32,16.670132972874974,8.2,58.141176470588235,15.729332596558914,7.997326822998097,9.068661593644245,7.894318063841624,25.0,16.0,173327.04,290.70588235294116
Ludhiana,Organic,5655.810916495957,50.480080319890746,6204.214079091656,8.609997490003414,Landfill,2212.0404842557396,6.9500125499829295,Ludhiana Landfill,"10.3062, 77.427",69976.54473385356,2019.780005019993,10.846236475592272,84.05692566918896,0.7758792858736355,241.83084784317117,58.65008784988051,46562813.06586722,58.33560010039986,15.881621564370066,25.0,57.975848811209985,56.95294117647059,15.522006429775335,170.0,56.95980392156863,57.66612848858899,16.00294602404338,211.17000752998976,57.63906129710415,58.33560010039986,15.881621564370066,7.981598594401911,56.95294117647059,15.522006429775335,8.229223819608215,8.55679646197695,7.188247939867104,74.36995733005804,54.25018824974394,329862.7735522513,490.3646805777239
Ludhiana,E-Waste,7330.059417187385,60.89577644234504,8193.2946585791,8.99999859023964,Recycling,4492.612274876271,11.841693370390994,Ludhiana Landfill,"10.3062, 77.427",70702.28616845865,2019.420848094956,11.14938950711499,77.25913476668657,0.9433649766873184,449.261305676461,106.57522200663426,60118920.481613144,57.91178044231681,16.49414872321633,25.0,57.673120484007804,57.053866626152164,16.4700846410506,170.0,57.05512240182344,55.96713615023475,15.727750074948899,213.0,56.01688208915854,57.91178044231681,16.49414872321633,8.195790778926252,57.053866626152164,16.4700846410506,8.899857469257421,8.989040832134018,8.402231799788765,80.99997744383424,146.25079265316765,424548.65906975704,513.4847192126872
Ludhiana,Construction,1412.0,62.0,8678.0,9.0,Landfill,3885.0,18.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2019.0,10.3062,77.427,0.16269155432653531,388.5,162.0,12253336.0,58.32,16.670132972874974,25.0,57.96470588235294,56.129411764705885,16.133164955651175,170.0,56.18202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,58.32,16.670132972874974,8.2,56.129411764705885,16.133164955651175,7.253470382684528,9.068661593644245,8.265135629937385,81.0,324.0,82347.84,505.16470588235296
Ludhiana,Hazardous,3522.010845868619,75.00001201758296,12072.993200050976,10.0,Landfill,925.0047489481985,10.99999198827803,Ludhiana Landfill,"10.3062, 77.427",98571.94125204573,2021.9999939912086,31.97285660310589,76.55160175336535,0.291702654295116,84.0913408134726,109.99991988278029,42521176.171027415,55.80000504738484,14.972199855165965,25.000000000000004,56.16470948762783,58.14117440874802,15.729335017953085,170.0,58.082024196497315,58.75238095238096,16.178892831442766,210.0,58.67620320855615,55.80000504738484,14.972199855165965,7.480001442109955,58.14117440874802,15.729335017953085,8.167070043067426,9.398808998092743,6.830876778155612,100.00000000000001,120.99985578900451,196528.25030794725,581.4117440874802
Ludhiana,Plastic,7216.470451648839,43.24239797374135,8495.959121720243,6.242397973741353,Composting,4864.951319921426,1.4847959474827053,Ludhiana Landfill,"10.3062, 77.427",60756.586123105175,2020.727193921224,16.066254570421016,78.57228194633315,0.8354919420304625,675.423737858692,9.635969606120291,62348920.68969307,57.99033875571176,16.96122540230229,25.0,57.72923356500419,57.853150642966156,15.679077153827013,170.0,57.810001751036665,56.25936388930904,16.522656525112374,211.18158176367217,56.29699201761932,57.99033875571176,16.96122540230229,7.87033875571176,57.853150642966156,15.679077153827013,8.676600183836157,9.046723239557249,8.489190939939936,39.15117365863758,2.939183789930821,420365.44961630786,360.9241813975839
Ludhiana,Organic,3139.0118944312067,42.99982910603294,8677.924361404224,5.0001708977092205,Composting,876.1138861324689,7.000034180415015,Ludhiana Landfill,"10.3062, 77.427",69240.18232486013,2020.0000341795835,10.306154755279156,77.42698702014206,0.36168368305055243,146.00808500732288,35.00153808624361,27240081.467726868,58.31984140736908,16.670039539771324,25.0,57.96459260190228,56.95291302868047,15.522027319002845,170.0,56.95977733754463,55.76555023944621,16.76355822693662,209.00000000093556,55.82540961610339,58.31984140736908,16.670039539771324,8.199963086049902,56.95291302868047,15.522027319002845,8.051981671351424,9.06865153301357,6.776560602056394,25.002563465014603,49.00051271370956,183066.62067062952,284.77415753159914
Ludhiana,E-Waste,4668.03649844072,35.51500754646396,16977.046463992512,10.0,Recycling,1328.7903230843322,14.171669182154655,Ludhiana Landfill,"10.3062, 77.427",30681.37209848135,2021.6566616356906,12.553213009569067,87.16402876377202,0.2869086892391996,120.79912028039384,141.71669182154653,81232641.73227982,53.54881448921081,17.721919855660374,25.0,54.55671623178923,56.9690982759675,15.675312016628247,170.0,56.97506340442682,58.274240255096004,16.101445523400468,210.51500754646398,58.21967972690256,53.54881448921081,17.721919855660374,7.76926797472042,56.9690982759675,15.675312016628247,8.441362829569112,9.704413988062571,7.172325438623961,100.0,200.978406282485,248827.68128762027,569.690982759675
Ludhiana,Construction,5767.0,31.0,8678.0,8.0,Recycling,2861.0,3.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2020.0,10.3062,77.427,0.6644774743634059,317.8888888888889,24.0,50046026.0,58.32,16.670132972874974,25.0,57.96470588235294,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,56.129411764705885,16.133164955651175,8.660080678964786,9.068661593644245,7.959275960116396,64.0,9.0,336331.44,449.0352941176471
Ludhiana,Hazardous,7678.0,63.0,8678.0,9.0,Recycling,859.0,3.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2020.0,10.3062,77.427,0.8846641318124208,85.9,27.0,66629684.0,58.32,16.670132972874974,25.0,57.96470588235294,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,57.11176470588235,16.938258307763583,8.946244609330543,9.068661593644245,6.756932389247553,81.0,9.0,447780.96,514.0058823529412
Ludhiana,Plastic,6762.0,72.0,8678.0,10.0,Composting,1588.0,10.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2021.0,10.3062,77.427,0.7791220186657449,144.36363636363637,100.0,58680636.0,58.32,16.670132972874974,25.0,57.96470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,58.32,16.670132972874974,8.2,58.141176470588235,15.729332596558914,8.81922185757494,9.068661593644245,7.370860166536716,100.0,100.0,394359.84,581.4117647058823
Ludhiana,Organic,5281.929702907546,38.99481596293195,8686.271741100349,9.998053194483676,Incineration,4779.487404619345,12.992862885840394,Ludhiana Landfill,"10.3062, 77.427",69238.5627754092,2021.0000001529652,10.318629998904772,77.42924750866308,0.608563025751801,434.55305582661794,129.92473279992728,45841146.951234326,58.31909274303456,16.669643895759148,25.0,57.96405784166334,56.95304439201105,15.522925228295462,170.0,56.9599014029124,57.80275198195686,15.769731169166029,217.99999862331276,57.77089753522525,58.31909274303456,16.669643895759148,8.199351195358238,56.95304439201105,15.522925228295462,8.57135263664946,9.069247836548474,8.472180437806294,99.9669049180835,168.89293900457892,308041.6449771766,569.4192577916772
Ludhiana,E-Waste,8336.0,49.0,8678.0,8.0,Landfill,3267.0,13.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2021.0,10.3062,77.427,0.9604793178937666,363.0,104.0,72339808.0,58.32,16.670132972874974,25.0,57.96470588235294,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,58.32,16.670132972874974,8.2,57.04705882352941,16.415035597438056,9.028458718410613,9.068661593644245,8.091933455979893,64.0,169.0,486155.52,456.3764705882353
Ludhiana,Construction,5814.949464228241,67.90435613773133,8677.999827968955,5.025505209647855,Incineration,1956.7639615527478,18.94261358461541,Ludhiana Landfill,"10.3062, 77.427",69241.00246847395,2021.0063767312643,10.30620608965392,77.42700137835587,0.6700022506374231,324.1188055144102,94.96812198002335,50462130.89972926,58.320000882210486,16.67013216860433,25.0,57.964706512503284,56.13466327982721,16.129267962548393,170.0,56.1869859080721,57.80880758762149,15.772340031809819,217.94898811035347,57.77667050005779,58.320000882210486,16.67013216860433,8.199999784348547,56.13466327982721,16.129267962548393,8.668260081762135,9.068661572975056,7.576120422232955,25.35707219989457,359.33579199337913,339127.85557862895,282.125913395091
Ludhiana,Hazardous,6049.3691957895035,63.05850320816836,11128.72963941082,7.82643287168219,Composting,1806.0612399345946,3.8535692557596612,Ludhiana Landfill,"10.3062, 77.427",68249.99938748094,2019.914952316673,25.604113807835482,82.06230810028202,0.6869271461451003,218.05808721582696,33.96093097423208,59967317.55425796,59.530257732555754,14.973032511759087,25.0,58.82917569132134,57.56577830131677,16.297034729001776,170.0,57.53859453947891,57.655237036401346,16.393656285842724,209.63267288261417,57.62902941590417,59.530257732555754,14.973032511759087,7.578340553815105,57.56577830131677,16.297034729001776,8.642911317071276,9.214144018147282,7.477072899853483,63.21293580141185,36.913009820485655,364942.35616801574,450.6485004567996
Ludhiana,Plastic,3119.0,75.0,8678.0,10.0,Incineration,2130.0,6.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2022.0,10.3062,77.427,0.3593731996773822,193.63636363636363,60.0,27066682.0,58.32,16.670132972874974,25.0,57.96470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,58.32,16.670132972874974,8.2,58.141176470588235,15.729332596558914,8.045588280803528,9.068661593644245,7.664346632098617,100.0,36.0,181900.08,581.4117647058823
Ludhiana,Organic,6228.099574912336,43.63079576259118,16870.440449262638,5.252319277394673,Landfill,1588.1887289260737,11.87383549951165,Ludhiana Landfill,"10.3062, 77.427",96791.06618058005,2019.1892412812174,13.296498129500009,84.36656888144871,0.38262513274441734,244.82811973929344,61.892362978818454,104701280.77560005,58.207562796123376,17.152772318778634,25.0,57.884393593869646,57.101746164212976,16.848921619888085,170.0,57.10034196554755,56.14282695151903,15.756209063329457,212.8107575033346,56.184629736102515,58.207562796123376,17.152772318778634,7.375508879725344,57.101746164212976,16.848921619888085,8.736621770505085,9.721587765147026,7.306129772084608,28.53246502173442,141.22439922097254,362527.5796036108,299.87905601300344
Ludhiana,E-Waste,8336.0,78.0,8678.0,9.0,Landfill,4294.0,14.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2022.0,10.3062,77.427,0.9604793178937666,429.4,126.0,72339808.0,58.32,16.670132972874974,25.0,57.96470588235294,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,58.32,16.670132972874974,8.2,57.04705882352941,16.415035597438056,9.028458718410613,9.068661593644245,8.365206834418355,81.0,196.0,486155.52,513.4235294117647
Ludhiana,Construction,6754.0,85.0,8678.0,5.0,Recycling,4132.0,0.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2022.0,10.3062,77.427,0.7782002534854245,688.6666666666666,0.0,58611212.0,58.32,16.670132972874974,25.0,57.96470588235294,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,56.129411764705885,16.133164955651175,8.818038250394299,9.068661593644245,8.326758814511733,25.0,0.0,393893.28,280.64705882352945
Ludhiana,Hazardous,5201.535132371654,36.4032728269931,17820.7772205321,7.259016048646654,Recycling,2951.933033241966,17.057379635150102,Ludhiana Landfill,"10.3062, 77.427",39810.536794347354,2022.0,32.64128311191208,86.36529865544564,0.28453437902566076,363.4616365166397,120.43772164063732,97545320.90681122,55.63888471491585,15.58887040017056,25.0,56.04962353586426,57.05543875451504,16.48279713693341,170.0,57.05660718972172,57.5650252734376,15.764294148261953,217.35245987838334,57.54373871922408,55.63888471491585,15.58887040017056,6.911671875998523,57.05543875451504,16.48279713693341,8.491672287040847,9.759019204278342,7.972641853196273,53.14425677834645,316.3197316084523,287985.3761058125,414.1809349069603
Ludhiana,Plastic,8156.753989292855,67.98702072180056,8678.0,9.0,Composting,2714.1717085098126,12.974041443601143,Ludhiana Landfill,"10.3062, 77.427",69241.0,2022.9922124330803,10.3062,77.427,0.9398264764711205,271.4171708509812,116.76637299241027,70784311.11908339,58.32,16.670132972874974,25.0,57.96470588235294,58.13850426625306,15.732470793184547,170.0,58.07950239525207,55.76607352715845,16.76086941860648,209.01038342255956,55.82590665080074,58.32,16.670132972874974,8.2,58.13850426625306,15.732470793184547,9.006719498777356,9.068661593644245,7.9053981489311544,81.0,168.58466309761826,475701.8926555593,523.2465383962775
Ludhiana,Organic,8781.0,42.0,8678.0,10.0,Recycling,3510.0,18.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2023.0,10.3062,77.427,1.011752506049084,319.09090909090907,180.0,76201518.0,58.32,16.670132972874974,25.0,57.96470588235294,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,56.95294117647059,15.522006429775335,9.080459451121662,9.068661593644245,8.163656176168432,100.0,324.0,512107.92,569.5294117647059
Ludhiana,E-Waste,528.0,58.0,8678.0,6.0,Recycling,4978.0,11.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2023.0,10.3062,77.427,0.060836501901140684,711.1428571428571,66.0,4581984.0,58.32,16.670132972874974,25.0,57.96470588235294,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,57.04705882352941,16.415035597438056,6.270988431858299,9.068661593644245,8.512984346642183,36.0,121.0,30792.96,342.28235294117644
Ludhiana,Construction,5675.474366368423,54.5771819625983,8023.9865379448875,9.419239398753277,Composting,3116.77619455054,7.969127214960679,Ludhiana Landfill,"10.3062, 77.427",66926.37927948315,2022.5807606012468,14.397012281214849,82.49518509152836,0.7368455005132084,307.8777859954447,72.14138433339939,44128879.10306749,59.410022436758524,16.958833977771558,25.0,58.74329333718046,56.97282279043307,15.963862520228219,170.0,56.97858100142207,56.61962560363637,16.34690670509893,212.7731545887795,56.64103492624268,59.410022436758524,16.958833977771558,7.7807606012467225,56.97282279043307,15.963862520228219,8.592879116485548,8.985593898064634,7.799218047837538,88.96554857631226,98.5677810094495,339531.8107937359,537.1304769802351
Ludhiana,Hazardous,1096.0,85.0,8678.0,7.0,Recycling,3839.0,8.0,Ludhiana Landfill,"10.3062, 77.427",69241.0,2023.0,10.3062,77.427,0.12628182970388294,479.875,56.0,9511088.0,58.32,16.670132972874974,25.0,57.96470588235294,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,58.32,16.670132972874974,8.2,57.11176470588235,16.938258307763583,7.00033446027523,9.068661593644245,8.253227645581772,49.0,64.0,63918.72,399.78235294117644
